Date,Open,High,Low,Close,Volume,Change
2019-11-01,157432,159891,156448,157924,225688,0.0031251587987195517
2019-11-04,158415,160383,157432,157924,190663,0.0
2019-11-05,158416,159399,157432,158416,170408,0.003115422608343188
2019-11-06,158907,159399,156940,156940,191884,-0.009317240682759298
2019-11-07,157432,158415,156940,157432,138693,0.003134956034153147
2019-11-08,158416,159891,157924,159400,195807,0.012500635194877763
2019-11-11,159891,159891,158416,158416,139955,-0.006173149309912196
2019-11-12,158907,159399,156940,157924,140276,-0.0031057468942531363
2019-11-13,157431,157431,154480,154480,248519,-0.02180795825840276
2019-11-14,155464,156448,154972,156448,169230,0.012739513205592967
2019-11-15,155464,158415,155464,156940,137023,0.003144814890570613
2019-11-18,157432,158415,156448,157432,121265,0.003134956034153147
2019-11-19,155956,156447,153496,155956,285369,-0.009375476396158322
2019-11-20,154479,154479,152020,152512,226179,-0.022083151658159994
2019-11-21,153495,153987,151528,152020,186710,-0.003225975660931635
2019-11-22,151527,151527,149068,149560,301846,-0.016182081305091467
2019-11-25,149559,149559,146608,148084,372726,-0.009868948916822662
2019-11-26,148083,148575,147100,147100,385576,-0.006644877231841373
2019-11-27,146608,149067,146608,147592,228606,0.003344663494221578
2019-11-28,147099,147099,144640,145132,248643,-0.016667570057997683
2019-11-29,145131,146607,143656,144148,314990,-0.006780034727007167
2019-12-02,145623,147591,144640,145132,268923,0.006826317396009696
2019-12-03,145131,145623,143164,144148,226049,-0.006780034727007167
2019-12-04,143164,143656,140705,141689,303779,-0.017058856175597326
2019-12-05,141688,143656,138737,139721,402061,-0.013889575055226588
2019-12-06,139720,141196,138737,139229,173887,-0.0035213031684571128
2019-12-09,140212,144147,139720,143164,324947,0.028262790079653044
2019-12-10,144147,144639,142180,143164,149687,0.0
2019-12-11,144147,144639,142672,143656,286752,0.0034366181442262445
2019-12-12,144148,146607,143656,145132,649816,0.010274544745781489
2019-12-13,146116,146607,145624,146116,318029,0.006780034727007056
2019-12-16,146115,147591,145624,145624,283568,-0.0033671877138711226
2019-12-17,145132,147591,145132,146608,225130,0.0067571279459430755
2019-12-18,146608,147591,145624,147100,322665,0.0033558878096693334
2019-12-19,147100,149560,146116,149560,235395,0.016723317471108112
2019-12-20,150052,151527,149560,151036,363500,0.009868948916822662
2019-12-23,151527,151527,149560,151036,260646,0.0
2019-12-24,150544,151528,150052,151528,252417,0.0032575015228157866
2019-12-26,151528,153003,151036,152512,247386,0.006493849321577594
2019-12-27,148576,149067,147592,148576,235964,-0.025807805287452745
2019-12-30,148575,149067,147100,147592,158769,-0.006622873142364871
2020-01-02,148083,148575,144148,144148,220555,-0.023334598081196867
2020-01-03,145132,147591,144148,147100,279472,0.020478952188028865
2020-01-06,148575,150543,144640,145624,322613,-0.010033990482664845
2020-01-07,145624,146116,141689,142181,329852,-0.02364308081085531
2020-01-08,141688,141688,133817,134801,714737,-0.051905669533903964
2020-01-09,137752,138736,133817,135293,653106,0.003649824556197556
2020-01-10,135293,138244,134309,135785,428021,0.003636551780210384
2020-01-13,135785,137260,134801,135785,321763,0.0
2020-01-14,136277,138736,136277,137261,413934,0.0108701255661523
2020-01-15,137752,137752,133817,134801,396395,-0.017922060891294667
2020-01-16,134308,134800,129881,130865,780783,-0.029198596449581227
2020-01-17,130865,132832,130373,131357,723860,0.00375959958736094
2020-01-20,131849,134308,131849,133325,341509,0.014982071758642412
2020-01-21,134308,134800,131849,132341,306129,-0.007380461278829964
2020-01-22,132341,133324,130865,132341,174364,0.0
2020-01-23,131848,131848,127421,127913,495349,-0.03345901874702473
2020-01-28,123484,123976,121025,122993,656861,-0.0384636432575266
2020-01-29,123484,123976,121025,122993,489799,0.0
2020-01-30,122992,125452,122009,122993,407615,0.0
2020-01-31,122993,129880,120041,127913,1259403,0.04000227655232402
2020-02-03,126437,126437,121518,121518,797513,-0.049994918421114365
2020-02-04,122009,126928,121517,125945,1000877,0.03643081683372018
2020-02-05,128897,134800,127913,131849,1501528,0.04687760530390239
2020-02-06,133817,134800,131849,133817,726779,0.014926165537850089
2020-02-07,132832,132832,130373,131357,476799,-0.01838331452655495
2020-02-10,130865,135292,129881,134309,482850,0.02247310763796362
2020-02-11,134309,139228,133817,138245,845420,0.02930555658965517
2020-02-12,138736,139720,136277,138245,552348,0.0
2020-02-13,137752,139720,136277,136277,544022,-0.01423559622409487
2020-02-14,137752,137752,135293,135293,380023,-0.007220587479912277
2020-02-17,126929,135784,125945,134309,1054464,-0.007273103560420768
2020-02-18,134309,137752,132341,134309,533054,0.0
2020-02-19,135292,135784,131849,132833,439074,-0.010989583721120688
2020-02-20,133324,133816,129881,130865,444355,-0.014815595522197023
2020-02-21,129880,130372,127913,128405,435738,-0.018797997936805144
2020-02-24,123977,124961,121518,121518,540057,-0.05363498306140724
2020-02-25,118074,122008,118074,120534,658139,-0.008097565792722028
2020-02-26,118565,120041,117582,118074,799892,-0.020409179152770185
2020-02-27,118073,118073,114630,114630,686145,-0.029168148788048187
2020-02-28,111677,112169,110202,111186,784534,-0.030044490970949966
2020-03-02,110202,113645,110202,112170,619789,0.008850035076358509
2020-03-03,114629,116597,112170,112662,635246,0.004386199518587874
2020-03-04,113644,115121,112170,113154,564173,0.004367044788837315
2020-03-05,114629,114629,110202,111186,812865,-0.017392226523145426
2020-03-06,109217,109709,105282,106266,840780,-0.044250175381792656
2020-03-09,99870,101346,97410,97509,1464485,-0.08240641409293659
2020-03-10,96427,100362,95147,98887,1173117,0.01413202883836373
2020-03-11,99378,100854,95246,96427,804290,-0.024876879670735264
2020-03-12,95738,95836,89047,90917,1022582,-0.05714167193835751
2020-03-13,81962,85799,81175,85111,1252202,-0.06386044414135972
2020-03-16,84618,85504,78912,78912,1131850,-0.07283429873929337
2020-03-17,73893,78124,73893,76649,1022494,-0.02867751419302511
2020-03-18,76059,76551,69762,69762,934819,-0.08985113961043201
2020-03-19,69761,71139,54215,56380,2224347,-0.1918236289097216
2020-03-20,60020,64055,58151,63760,1747450,0.13089748137637458
2020-03-23,57560,61890,56872,59332,1181418,-0.06944792973651193
2020-03-24,62086,72024,60512,70844,1597217,0.1940268320636418
2020-03-25,77731,89834,74484,88555,2923932,0.25
2020-03-26,89538,98886,83536,83635,3330971,-0.05555869233809496
2020-03-27,88161,89047,83832,86292,1775483,0.03176899623363427
2020-03-30,82061,86292,80388,84718,1169957,-0.018240393083947537
2020-03-31,86586,86783,83143,85603,1044204,0.010446422247928355
2020-04-01,83734,85603,81176,81176,849242,-0.05171547726131098
2020-04-02,81766,91999,80093,88949,2108815,0.09575490292697353
2020-04-03,94262,96918,86390,88260,1817675,-0.007746011759547589
2020-04-06,89637,93966,88555,92885,1415851,0.05240199410831625
2020-04-07,94950,95343,90424,92786,1180106,-0.001065834095925089
2020-04-08,91113,94360,90719,92097,841962,-0.007425689220356468
2020-04-09,95246,96427,93475,96427,1200060,0.04701564654657586
2020-04-10,93770,99870,93770,98887,1321685,0.025511526854511635
2020-04-13,98197,98886,94262,94754,791309,-0.041795180357377615
2020-04-14,95541,97706,94951,95640,693721,0.009350528737573027
2020-04-16,93770,96427,92786,95148,745798,-0.005144291091593423
2020-04-17,95738,96919,95541,96132,893030,0.010341783327027398
2020-04-20,97607,100854,96722,97411,912788,0.013304622810302424
2020-04-21,95935,99377,93769,96919,991840,-0.005050764287400811
2020-04-22,94950,95737,93572,94754,764019,-0.022338241211733556
2020-04-23,97115,98394,95736,97804,929439,0.032188614728665854
2020-04-24,98886,99378,95934,96033,629570,-0.01810764385914687
2020-04-27,96033,97312,96033,96033,462067,0.0
2020-04-28,94655,96131,94163,94951,665937,-0.011266960315724828
2020-04-29,95442,98886,95442,96722,903839,0.018651725626902316
2020-05-04,98296,98296,94951,95148,845253,-0.01627344347718207
2020-05-06,97607,101346,97607,98395,1442774,0.03412578299070912
2020-05-07,97607,97903,96230,97116,681706,-0.012998627979063926
2020-05-08,97410,97902,97017,97017,456284,-0.0010193994810330231
2020-05-11,97606,98001,95935,95935,474085,-0.011152684581052785
2020-05-12,95443,95836,93475,93869,652670,-0.021535414603637837
2020-05-13,93475,93967,91507,93967,617969,0.0010440081390021838
2020-05-14,92982,93277,91506,92097,498654,-0.019900603403322448
2020-05-15,93376,94459,92688,92885,488333,0.008556196184457798
2020-05-18,94457,95344,92884,95246,576267,0.025418528287667552
2020-05-19,99871,102330,98395,101839,1752877,0.06922075467736177
2020-05-20,99871,102822,99379,101839,624325,0.0
2020-05-21,104298,108233,103806,104790,1138962,0.02897711092999744
2020-05-22,104790,105282,100363,101839,697861,-0.02816108407290774
2020-05-25,102330,104789,100362,104298,573609,0.024145955871522684
2020-05-26,104298,120533,103806,119058,2783757,0.14151757464189152
2020-05-27,120534,126929,116106,120534,1997056,0.012397318953787151
2020-05-28,119057,122501,114630,116106,1086672,-0.036736522474986266
2020-05-29,117089,119057,115614,116598,749813,0.004237507105576022
2020-06-01,121518,124961,120042,122010,675359,0.04641589049554873
2020-06-02,121026,123977,120534,122010,549370,0.0
2020-06-03,124961,126436,122993,125453,743668,0.028218998442750554
2020-06-04,126928,128404,122993,123485,843754,-0.01568714976923624
2020-06-05,123485,124960,120533,124469,553070,0.007968579179657542
2020-06-08,129388,130864,124469,124469,703414,0.0
2020-06-09,125452,127420,122993,123485,552955,-0.007905582916228115
2020-06-10,122993,123977,121026,122502,428578,-0.00796048103008462
2020-06-11,121517,122009,117090,118566,1037383,-0.032130087672037955
2020-06-12,111678,114629,109218,113154,1172612,-0.04564546328627095
2020-06-15,110693,117089,104790,104790,1124724,-0.07391696272336812
2020-06-16,108726,116597,107250,114630,1108829,0.09390208989407389
2020-06-17,117089,125452,116105,123977,2456978,0.08154060891564163
2020-06-18,125452,127912,120041,123977,1138071,0.0
2020-06-19,126436,126928,121517,123977,889345,0.0
2020-06-22,123976,125944,122009,123485,632887,-0.00396847802414968
2020-06-23,126436,128404,122993,125945,1072680,0.019921447949143634
2020-06-24,127421,134800,124961,134309,1782752,0.0664099408471952
2020-06-25,131357,136276,129389,131849,1314332,-0.01831597286853448
2020-06-26,135784,136276,131849,133817,807679,0.014926165537850089
2020-06-29,131356,133816,127421,127913,971313,-0.04411995486373177
2020-06-30,131356,134800,128897,128897,906411,0.007692728651505387
2020-07-01,132340,132832,126929,126929,603641,-0.015268004685912051
2020-07-02,129389,130372,125945,129389,589606,0.01938091373917694
2020-07-03,130864,132832,128897,129881,610060,0.0038024870738624372
2020-07-06,132833,134800,130864,133325,698994,0.02651658056220696
2020-07-07,135784,136276,129881,131357,852096,-0.014760922557659817
2020-07-08,132340,133816,131357,131849,539024,0.003745517939660603
2020-07-09,131849,133324,129881,132341,609670,0.0037315413844625223
2020-07-10,131356,131356,127421,128405,699537,-0.029741349997355337
2020-07-13,130372,130864,128897,128897,411681,0.0038316264942954703
2020-07-14,127420,127912,124961,125945,523726,-0.02290200702886802
2020-07-15,126929,127421,120534,121518,946231,-0.035150264004128795
2020-07-16,123485,124961,122010,122502,460072,0.008097565792722028
2020-07-17,122502,123977,121026,122502,300709,0.0
2020-07-20,122008,122008,118074,120534,472243,-0.016065043836019033
2020-07-21,121025,124468,121025,122993,461136,0.020400882738480508
2020-07-22,124961,133816,123977,132833,2058049,0.08000455310464827
2020-07-23,133324,133816,126929,129881,988945,-0.02222339328329559
2020-07-24,127913,130864,126929,129881,481549,0.0
2020-07-27,129880,133816,128405,128897,585483,-0.007576165874916274
2020-07-28,130373,131848,129389,130865,569303,0.01526800468591194
2020-07-29,130372,132340,128405,128897,461989,-0.015038398349444093
2020-07-30,129388,130372,124961,125453,678290,-0.026719008200346006
2020-07-31,125944,128896,122501,124961,666871,-0.003921787442309088
2020-08-03,125945,128896,123977,127421,753811,0.019686142076327906
2020-08-04,130372,132340,128897,129881,571061,0.019306079845551327
2020-08-05,130865,156448,129389,156448,6230445,0.2045487792671754
2020-08-06,157924,168255,151528,160876,4185225,0.02830333401513596
2020-08-07,164811,186950,162351,181047,6098334,0.1253822820060171
2020-08-10,188426,194330,179079,183015,3520972,0.010870105552701848
2020-08-11,180554,188917,176618,183998,1643192,0.005371144441712383
2020-08-12,182030,186458,177111,179571,1147600,-0.02406004413091445
2020-08-13,184490,186458,178095,179079,961293,-0.002739863340962656
2020-08-14,178094,178586,166779,169239,1641849,-0.05494781632687251
2020-08-18,168255,169731,155956,157924,1731743,-0.06685811190092117
2020-08-19,160384,164811,157432,161368,833905,0.02180795825840276
2020-08-20,157923,162351,151528,152512,1231373,-0.054880769421446596
2020-08-21,155463,156447,148084,152512,1420299,0.0
2020-08-24,150052,153987,145624,150052,1168798,-0.016129878304657952
2020-08-25,152512,161367,151528,160876,1626705,0.0721349932023565
2020-08-26,160876,164811,154480,161368,1504607,0.0030582560481364762
2020-08-27,162351,163827,151528,153004,1812540,-0.0518318377869218
2020-08-28,151036,158907,150052,154480,1210681,0.009646806619434845
2020-08-31,153004,153496,142673,142673,2128918,-0.0764306059036769
2020-09-01,143164,147099,142180,146116,939341,0.024132106285001287
2020-09-02,147591,148575,143656,145624,668820,-0.0033671877138711226
2020-09-03,145624,150051,144640,148576,742520,0.020271383837829005
2020-09-04,143164,157431,143164,151528,1628396,0.019868619427094503
2020-09-07,150543,150543,145624,147100,722886,-0.02922232194709884
2020-09-08,148083,149067,144640,145624,650997,-0.010033990482664845
2020-09-09,143656,148575,142672,143656,917303,-0.013514255891885929
2020-09-10,146608,155955,145624,155464,1810207,0.0821963579662528
2020-09-11,154479,154971,149068,151528,708408,-0.025317758452117478
2020-09-14,152512,158415,150544,154480,953532,0.01948154796473256
2020-09-15,156448,158415,154972,156940,650906,0.015924391506991098
2020-09-16,156939,158907,153988,153988,544313,-0.018809736204919103
2020-09-17,156939,161859,152020,153496,1217138,-0.003195054160064381
2020-09-18,154479,155463,150544,150544,673335,-0.019231771511961204
2020-09-21,152020,159399,151036,154972,1108847,0.029413327665001487
2020-09-22,154971,156939,147592,148576,814103,-0.04127197171101882
2020-09-23,152019,152511,142672,145624,701634,-0.019868619427094503
2020-09-24,141688,144148,135785,136277,886787,-0.06418584848651321
2020-09-25,139228,141688,137753,138245,528284,0.014441174959824554
2020-09-28,139720,139720,131357,135785,687953,-0.017794495280118672
2020-09-29,138736,141196,135293,136769,611571,0.007246750377434941
2020-10-05,137753,139720,134801,138737,509012,0.014389225628614666
2020-10-06,139720,144148,137753,138737,550785,0.0
2020-10-07,138245,140705,136277,140705,335753,0.01418511283940127
2020-10-08,142181,142672,139721,142181,436415,0.010490032337159283
2020-10-12,144640,147591,143656,146116,476913,0.027675990462860733
2020-10-13,146607,147591,142180,143164,336284,-0.02020312628322707
2020-10-14,142672,143164,139721,140213,347201,-0.020612723869129157
2020-10-15,139720,140212,137753,138737,241280,-0.010526841305727674
2020-10-16,138736,140212,135785,136769,278587,-0.01418511283940116
2020-10-19,136768,138736,134309,134309,294151,-0.017986532035768388
2020-10-20,133325,138736,132833,138245,362789,0.02930555658965517
2020-10-21,139228,139228,135293,136277,316310,-0.01423559622409487
2020-10-22,134800,136276,133325,134309,256771,-0.014441174959824443
2020-10-23,135292,135292,133325,134309,203392,0.0
2020-10-26,131848,132832,127913,129389,492761,-0.03663194573706896
2020-10-27,129389,133324,127913,129389,390835,0.0
2020-10-28,129389,130372,127421,129389,247224,0.0
2020-10-29,126437,127421,124469,127421,446112,-0.015209948295450193
2020-10-30,126928,127420,122993,123485,391589,-0.030889727752882123
2020-11-02,122993,123977,117582,120534,650428,-0.023897639389399483
2020-11-03,122993,130864,122501,129389,845415,0.07346474853568297
2020-11-04,132832,133324,127913,129881,605721,0.0038024870738624372
2020-11-05,132341,141196,130865,135785,1093239,0.045456995249497645
2020-11-06,139229,141688,137753,139229,742320,0.02536362632102218
2020-11-09,145132,154971,143164,154480,2133664,0.10953896099232208
2020-11-10,159399,160875,153004,157432,1920886,0.01910926980838945
2020-11-11,156447,157431,152020,152512,882777,-0.03125158798719452
2020-11-12,153988,156939,151036,155956,677500,0.02258182962652122
2020-11-13,153987,154479,150052,153496,542882,-0.01577367975582855
2020-11-16,152512,155463,148576,153004,569025,-0.003205295251993534
2020-11-17,156448,160383,154480,157432,882619,0.02894041985830431
2020-11-18,153496,156447,152512,153988,609627,-0.021876111591036085
2020-11-19,153987,153987,149068,151528,542511,-0.015975270800322128
2020-11-20,152019,153987,150544,151528,378819,0.0
2020-11-23,151036,153003,150052,151528,514167,0.0
2020-11-24,154972,157432,153496,157432,1279211,0.03896309592946512
2020-11-25,162843,169239,159400,160876,2221094,0.021876111591036196
2020-11-26,162843,172191,158415,172191,2016524,0.07033367313956096
2020-11-27,169239,178586,167763,176619,2496826,0.025715629736745793
2020-11-30,179078,181538,170223,170223,1791697,-0.03621354440915192
2020-12-01,173175,180062,172191,179571,1456801,0.054916198163585506
2020-12-02,180554,181538,175635,179571,1092423,0.0
2020-12-03,179078,179078,173667,177111,888781,-0.01369931670481317
2020-12-04,178094,180062,172191,174651,1113277,-0.01388959466097528
2020-12-07,176126,177602,171699,175635,823082,0.005634093134307738
2020-12-08,176126,179078,173175,173175,705672,-0.014006319924844135
2020-12-09,175143,185474,174651,182031,1848238,0.05113902122130787
2020-12-10,178586,190393,175142,187442,2242186,0.029725706061055623
2020-12-11,189408,193345,184490,184982,1289513,-0.01312405970913666
2020-12-14,186458,187934,179571,180063,1056444,-0.026591776497172703
2020-12-15,183014,184490,178587,181539,878058,0.00819713100414865
2020-12-16,183998,186457,181046,185966,733375,0.024385944617960842
2020-12-17,187442,189409,184490,188918,790169,0.015873869416990205
2020-12-18,189900,190393,184982,185474,553697,-0.018230131591484122
2020-12-21,184981,186949,181538,184490,521972,-0.005305325813860673
2020-12-22,182522,183998,177603,179079,678049,-0.029329502954089648
2020-12-23,179570,180554,175143,177603,597285,-0.008242172449030916
2020-12-24,178094,179570,176619,177603,498014,0.0
2020-12-28,178094,178094,173175,175143,650069,-0.013851117379773958
2020-12-29,175143,181538,174159,180063,887878,0.028091331083742954
2020-12-30,180554,187441,176618,186950,991926,0.03824772440756852
2021-01-04,199741,233687,196297,227292,4338921,0.2157903182669163
2021-01-05,224832,246971,223356,240084,3248056,0.05628002745367189
2021-01-06,251891,276981,246971,252875,4349125,0.05327718631812206
2021-01-07,263698,264682,251891,258779,2047421,0.02334750370736538
2021-01-08,265666,291249,263698,278458,3464596,0.07604558329694444
2021-01-11,285345,313387,276981,289281,4215065,0.038867620969769145
2021-01-12,283377,292725,267142,279934,2387999,-0.03231114383592426
2021-01-13,284853,291741,273046,276490,1672455,-0.012302899969278469
2021-01-14,269602,278948,256811,257795,2654245,-0.06761546529711748
2021-01-15,256811,267634,256811,258287,1564781,0.0019084931825674722
2021-01-18,254350,258286,243035,248447,1469177,-0.03809715548982329
2021-01-19,249431,268618,244020,265667,1953079,0.0693105571812096
2021-01-20,279933,279933,260745,270094,1533931,0.01666371811327716
2021-01-21,275013,277473,270094,271570,992969,0.005464764119158527
2021-01-22,273538,286329,270586,273538,1547519,0.007246750377434941
2021-01-25,273046,284361,273046,281902,1185697,0.03057710446080608
2021-01-26,284853,293709,279934,282886,1627609,0.0034905747387390385
2021-01-27,288297,292725,273538,276490,1489255,-0.0226098145542728
2021-01-28,267634,274029,265666,272062,1197987,-0.01601504575210677
2021-01-29,280425,289281,266650,275506,3069865,0.012658879226058684
2021-02-01,282885,310928,275505,310928,3403083,0.12857070263442538
2021-02-02,318799,321259,304040,312404,2460686,0.004747079709771951
2021-02-03,314863,322243,309452,310928,1734967,-0.004724651412914005
2021-02-04,312895,319291,308468,311912,1355151,0.003164719806514782
2021-02-05,314864,316340,284853,299121,2781447,-0.041008361332683596
2021-02-08,287805,291249,274522,276982,2961976,-0.07401352629872193
2021-02-09,280426,293217,279442,283378,1815073,0.023091753254724123
2021-02-10,286329,296168,280917,291741,1619871,0.0295118181369054
2021-02-15,270586,284853,263698,279442,3885026,-0.042157255922204984
2021-02-16,281409,284853,273538,279934,1357341,0.0017606515842285564
2021-02-17,279441,292233,275505,292233,1921793,0.043935356191102226
2021-02-18,293708,298136,288789,291249,1252037,-0.0033671761916005405
2021-02-19,291249,294200,279933,291249,1009113,0.0
2021-02-22,290265,290757,278458,279442,1111376,-0.04053919498436043
2021-02-23,273538,283869,269602,279934,891103,0.0017606515842285564
2021-02-24,280426,282394,261239,262223,1207439,-0.06326848471425406
2021-02-25,273046,274522,262715,265667,1085953,0.013133859348722243
2021-02-26,255335,263698,251399,256319,1234601,-0.035186906917306304
2021-03-02,263698,272062,257795,260747,943326,0.017275348296458715
2021-03-03,258779,261731,253859,261731,564683,0.0037737730443687667
2021-03-04,258287,267142,255827,259763,569708,-0.007519170445992263
2021-03-05,254842,261237,243527,247955,1353364,-0.045456820255386665
2021-03-08,247955,249431,235164,235656,1060268,-0.049601742251618286
2021-03-09,231719,234178,220896,226308,1506043,-0.03966799063041038
2021-03-10,236148,236148,221389,222373,901429,-0.017387807766406804
2021-03-11,222864,240083,221388,237624,1190887,0.06858296645725881
2021-03-12,241559,243527,233196,238608,908287,0.004140995859004182
2021-03-15,234179,234671,224832,224832,1338319,-0.0577348622007644
2021-03-16,213024,219420,207613,212041,2159514,-0.056891367776828905
2021-03-17,210565,214992,207613,212533,1156411,0.0023203059785608104
2021-03-18,216959,218928,211057,211057,865731,-0.00694480386575258
2021-03-19,205153,212040,202201,208105,1150652,-0.013986742917790007
2021-03-22,205153,205645,196790,201218,1448820,-0.033093870882487164
2021-03-23,202693,205645,197774,198758,761766,-0.012225546422288236
2021-03-24,196298,204661,194822,201218,727188,0.01237686030247831
2021-03-25,202694,211057,201710,204170,984830,0.014670655706745972
2021-03-26,207120,207612,202201,205645,473045,0.007224371846990207
2021-03-29,207613,208105,200725,201710,473339,-0.019134916968562288
2021-03-30,203185,220896,201217,219421,1463232,0.08780427346190067
2021-03-31,220896,220896,212533,215485,848327,-0.017938118958531812
2021-04-01,223848,246971,223848,237624,3637216,0.10274032995336113
2021-04-02,243035,243035,233688,237624,898205,0.0
2021-04-05,237131,237131,228768,228768,730952,-0.0372689627310373
2021-04-06,231227,231719,218928,224832,794381,-0.01720520352496857
2021-04-07,225815,236639,225323,228768,753835,0.017506404782237306
2021-04-08,230736,242543,224340,239592,1140036,0.04731430969366346
2021-04-09,237130,239591,231228,234180,862491,-0.022588400280476817
2021-04-12,271078,277474,260747,262223,4335947,0.11974976513792801
2021-04-13,264682,278949,263698,272554,2512062,0.03939776449815624
2021-04-14,276489,279441,270094,272062,1051198,-0.0018051468699780138
2021-04-15,272553,275505,268618,272062,677589,0.0
2021-04-16,275505,275997,271570,272062,551246,0.0
2021-04-19,273537,274521,267634,267634,667557,-0.01627570186207561
2021-04-20,267142,269602,263207,264191,698869,-0.012864583722546508
2021-04-21,264190,264682,258779,259763,591014,-0.016760601231684658
2021-04-22,262714,264190,257795,260255,537136,0.001894034177307713
2021-04-23,257303,268618,253859,265667,852820,0.020794989529499874
2021-04-26,267142,271569,262714,269110,715791,0.012959833174613244
2021-04-27,271570,276981,268126,275998,1212406,0.02559548140165724
2021-04-28,273538,274030,264683,265667,801068,-0.037431430662541065
2021-04-29,266650,277965,266158,270586,1235142,0.018515660582609117
2021-04-30,272553,273045,266158,266158,725887,-0.016364483010946618
2021-05-03,266650,267634,250415,251399,1140664,-0.055452024737186134
2021-05-04,249923,270093,247955,269110,1235754,0.0704497631255494
2021-05-06,267142,279441,266650,276982,1200215,0.02925197874475116
2021-05-07,279441,286329,274522,278950,986103,0.00710515484760732
2021-05-10,283377,285837,272554,274522,1148572,-0.01587381251120268
2021-05-11,270586,272554,262715,264683,1001206,-0.03584047908728627
2021-05-12,264682,267142,255827,262223,703830,-0.009294136759822158
2021-05-13,258778,267634,251891,253859,1206796,-0.03189651556118267
2021-05-14,258779,267634,258287,264683,898319,0.04263784226677014
2021-05-17,269602,274521,267634,269602,924110,0.018584495415270297
2021-05-18,271570,276981,271078,273538,706107,0.014599298224790669
2021-05-20,276981,277965,267634,273538,860315,0.0
2021-05-21,277473,278949,268126,275506,1193173,0.007194612814307444
2021-05-24,275997,276489,266650,267142,899340,-0.030358685473274583
2021-05-25,270093,270093,266650,269110,479092,0.007366868556797579
2021-05-26,268618,276489,267634,269110,910353,0.0
2021-05-27,272554,277965,268618,272554,2000060,0.01279774070082862
2021-05-28,275505,275997,268618,269602,700549,-0.010830881219868305
2021-05-31,269602,270094,258779,260747,1033416,-0.0328447118344819
2021-06-01,259763,264190,257795,259763,572567,-0.0037737730443686557
2021-06-02,261239,264190,258779,262715,521999,0.011364205063846722
2021-06-03,262714,269109,262222,268126,557774,0.02059646384865732
2021-06-04,265666,272061,264682,269110,488316,0.0036699163825961723
2021-06-07,271569,273045,268618,270094,396293,0.003656497343093923
2021-06-08,270094,270586,264683,265667,396866,-0.01639058994276066
2021-06-09,265666,274521,264682,270094,763150,0.01666371811327716
2021-06-10,270586,270586,262715,265175,743377,-0.018212177982480204
2021-06-11,266650,274029,266158,270094,917137,0.01855001414160462
2021-06-14,270586,273537,267634,273046,374120,0.010929528238317054
2021-06-15,275014,285345,273538,283870,1449365,0.03964167209920677
2021-06-16,283869,286329,279934,281410,667528,-0.008665938633881654
2021-06-17,279933,282885,276490,276982,647660,-0.015735048505738924
2021-06-18,278457,278457,271078,272554,802978,-0.015986598407116692
2021-06-21,268618,272061,266650,271078,564282,-0.005415440609934152
2021-06-22,274029,275505,270586,271570,362805,0.0018149757634333685
2021-06-23,272554,280425,270586,279442,1034489,0.028987001509739763
2021-06-24,279933,297152,279441,288789,2232902,0.03344880154021235
2021-06-25,292233,292725,283870,285346,741891,-0.011922199252741628
2021-06-28,284361,288297,279442,279442,519053,-0.02069067027398319
2021-06-29,281901,282393,276490,277966,512641,-0.005281954752685669
2021-06-30,278457,292724,278457,290757,1331196,0.04601641927429978
2021-07-01,291741,294201,263699,265175,5535882,-0.08798412419993329
2021-07-02,262223,270094,259763,265175,2087862,0.0
2021-07-05,266158,269601,265174,266158,779261,0.0037069859526728255
2021-07-06,267634,272554,267634,272554,931565,0.024030838825058742
2021-07-07,270585,271077,266650,268126,590426,-0.016246321829802568
2021-07-08,269110,270586,264683,264683,696294,-0.01284097774926718
2021-07-09,263206,268125,260253,267634,741415,0.01114918600741266
2021-07-12,269601,270093,266650,267634,417887,0.0
2021-07-13,268126,269109,266158,268126,503187,0.0018383314526555505
2021-07-14,268125,270093,266158,266158,425454,-0.0073398327651924555
2021-07-15,263698,265174,262715,262715,578388,-0.012935925277466787
2021-07-16,261238,261730,256811,258287,693973,-0.01685476657214091
2021-07-19,256810,257794,253859,253859,485543,-0.017143719970420523
2021-07-20,248939,257794,247955,254843,462500,0.0038761674787972655
2021-07-21,257302,261730,254843,254843,419311,0.0
2021-07-22,256319,257302,252875,256319,356152,0.005791801226637583
2021-07-23,257795,260746,256319,258779,273327,0.009597415720254743
2021-07-26,259762,259762,253859,253859,307322,-0.019012361899535923
2021-07-27,254843,260746,254351,254843,435360,0.0038761674787972655
2021-07-28,255335,259762,254351,256319,325354,0.005791801226637583
2021-07-29,257794,258286,252875,253859,374669,-0.009597415720254854
2021-07-30,254350,254842,248939,248939,437165,-0.01938083739398644
2021-08-02,248939,252382,244019,251891,388487,0.011858326738678926
2021-08-03,251890,252381,248447,248939,332529,-0.011719354800290627
2021-08-04,245987,245987,229260,239592,2012764,-0.03754735095746342
2021-08-05,236147,241067,232212,234672,1254854,-0.020534909345887975
2021-08-06,235656,240083,235164,236640,596378,0.008386173041521783
2021-08-09,239099,240575,232704,236640,684284,0.0
2021-08-10,237132,240083,234180,238608,483501,0.008316430020284038
2021-08-11,239592,245495,238608,242544,772431,0.01649567491450421
2021-08-12,245003,245495,237132,238116,730239,-0.018256481298238647
2021-08-13,240576,249430,240084,244512,1106945,0.02686085773320568
